Data from filtre580_USB4F104151__8__11-53-55-546.txt Node

Date: Wed Apr 15 11:53:55 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 5,000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	-18,77
178,424	-18,77
178,644	-18,77
178,864	-43,35
179,084	-18,77
179,304	13,99
179,524	16,04
179,744	-67,92
179,964	-59,73
180,184	9,9
180,404	40,62
180,624	1,71
180,844	24,23
181,064	-0,34
181,283	11,95
181,503	9,9
181,723	-0,34
181,943	-6,49
182,163	-4,44
182,383	26,28
182,602	-10,58
182,822	87,72
183,042	7,85
183,262	77,48
183,482	34,47
183,701	-10,58
183,921	28,33
184,141	24,23
184,361	-43,35
184,58	-24,92
184,8	-2,39
185,02	-2,39
185,239	26,28
185,459	9,9
185,679	-10,58
185,898	38,57
186,118	-8,53
186,338	9,9
186,557	32,43
186,777	-8,53
186,997	44,71
187,216	57
187,436	54,95
187,655	32,43
187,875	-4,44
188,095	-2,39
188,314	44,71
188,534	3,75
188,753	20,14
188,973	40,62
189,192	44,71
189,412	-8,53
189,631	11,95
189,851	-31,06
190,07	5,8
190,29	-0,34
190,509	11,95
190,729	13,99
190,948	20,14
191,168	-10,58
191,387	34,47
191,607	-24,92
191,826	34,47
192,045	-16,73
192,265	54,95
192,484	11,95
192,704	-41,3
192,923	-2,39
193,142	3,75
193,362	95,91
193,581	83,63
193,8	-94,55
194,02	61,1
194,239	-47,44
194,458	-37,2
194,678	-20,82
194,897	24,23
195,116	18,09
195,335	-6,49
195,555	20,14
195,774	-18,77
195,993	9,9
196,212	-24,92
196,432	-4,44
196,651	-41,3
196,87	7,85
197,089	24,23
197,308	36,52
197,528	83,63
197,747	69,29
197,966	-18,77
198,185	5,8
198,404	-37,2
198,623	-4,44
198,842	48,81
199,062	-12,63
199,281	26,28
199,5	3,75
199,719	-20,82
199,938	52,91
200,157	132,78
200,376	52,91
200,595	28,33
200,814	30,38
201,033	38,57
201,252	57
201,471	52,91
201,69	81,58
201,909	28,33
202,128	38,57
202,347	-0,34
202,566	-37,2
202,785	-12,63
203,004	11,95
203,223	-22,87
203,442	-20,82
203,661	-26,96
203,879	13,99
204,098	9,9
204,317	36,52
204,536	-76,12
204,755	52,91
204,974	79,53
205,193	-4,44
205,411	-16,73
205,63	95,91
205,849	18,09
206,068	7,85
206,287	42,67
206,505	34,47
206,724	61,1
206,943	11,95
207,162	16,04
207,381	20,14
207,599	22,19
207,818	67,24
208,037	69,29
208,255	65,19
208,474	-4,44
208,693	16,04
208,911	9,9
209,13	54,95
209,349	-20,82
209,567	9,9
209,786	-41,3
210,005	61,1
210,223	30,38
210,442	59,05
210,661	-94,55
210,879	3,75
211,098	24,23
211,316	-35,16
211,535	67,24
211,753	-24,92
211,972	-31,06
212,191	79,53
212,409	-20,82
212,628	36,52
212,846	-10,58
213,065	44,71
213,283	38,57
213,502	-29,01
213,72	-2,39
213,938	42,67
214,157	-49,49
214,375	57
214,594	-53,59
214,812	20,14
215,031	3,75
215,249	-35,16
215,467	93,87
215,686	13,99
215,904	11,95
216,122	40,62
216,341	26,28
216,559	42,67
216,778	11,95
216,996	16,04
217,214	28,33
217,432	5,8
217,651	46,76
217,869	59,05
218,087	-8,53
218,306	-0,34
218,524	63,15
218,742	-61,78
218,96	-12,63
219,179	5,8
219,397	-20,82
219,615	54,95
219,833	28,33
220,051	9,9
220,27	3,75
220,488	-49,49
220,706	-6,49
220,924	24,23
221,142	-14,68
221,36	13,99
221,578	9,9
221,796	54,95
222,015	75,43
222,233	-0,34
222,451	65,19
222,669	-4,44
222,887	38,57
223,105	13,99
223,323	20,14
223,541	79,53
223,759	130,73
223,977	-10,58
224,195	52,91
224,413	-26,96
224,631	57
224,849	-12,63
225,067	7,85
225,285	-2,39
225,503	-59,73
225,721	20,14
225,939	28,33
226,157	-57,68
226,375	-51,54
226,592	-20,82
226,81	24,23
227,028	-14,68
227,246	46,76
227,464	-94,55
227,682	77,48
227,9	11,95
228,117	48,81
228,335	54,95
228,553	-0,34
228,771	-65,88
228,989	83,63
229,206	-2,39
229,424	-8,53
229,642	-53,59
229,86	5,8
230,077	77,48
230,295	24,23
230,513	36,52
230,731	65,19
230,948	44,71
231,166	3,75
231,384	34,47
231,601	30,38
231,819	-4,44
232,037	-10,58
232,254	-16,73
232,472	-0,34
232,689	-47,44
232,907	-8,53
233,125	22,19
233,342	26,28
233,56	16,04
233,777	1,71
233,995	-8,53
234,213	22,19
234,43	13,99
234,648	36,52
234,865	-26,96
235,083	89,77
235,3	20,14
235,518	54,95
235,735	-33,11
235,953	5,8
236,17	52,91
236,388	22,19
236,605	28,33
236,822	3,75
237,04	-0,34
237,257	54,95
237,475	24,23
237,692	11,95
237,909	-69,97
238,127	-4,44
238,344	59,05
238,562	11,95
238,779	-8,53
238,996	40,62
239,214	20,14
239,431	38,57
239,648	20,14
239,865	-76,12
240,083	-14,68
240,3	28,33
240,517	13,99
240,735	-33,11
240,952	-45,4
241,169	-59,73
241,386	-8,53
241,603	59,05
241,821	24,23
242,038	65,19
242,255	-117,08
242,472	16,04
242,689	48,81
242,907	-78,16
243,124	3,75
243,341	11,95
243,558	5,8
243,775	59,05
243,992	3,75
244,209	50,86
244,426	-45,4
244,643	-37,2
244,86	46,76
245,078	28,33
245,295	-43,35
245,512	-12,63
245,729	11,95
245,946	28,33
246,163	-0,34
246,38	-22,87
246,597	18,09
246,814	32,43
247,031	-29,01
247,248	-26,96
247,464	-2,39
247,681	22,19
247,898	7,85
248,115	40,62
248,332	11,95
248,549	28,33
248,766	20,14
248,983	87,72
249,2	-24,92
249,417	11,95
249,633	46,76
249,85	-37,2
250,067	20,14
250,284	52,91
250,501	57
250,717	16,04
250,934	69,29
251,151	69,29
251,368	28,33
251,585	30,38
251,801	-31,06
252,018	40,62
252,235	50,86
252,451	59,05
252,668	42,67
252,885	9,9
253,102	77,48
253,318	128,68
253,535	57
253,752	-35,16
253,968	42,67
254,185	28,33
254,401	26,28
254,618	11,95
254,835	100,01
255,051	-45,4
255,268	-14,68
255,484	11,95
255,701	28,33
255,917	1,71
256,134	3,75
256,351	83,63
256,567	-12,63
256,784	87,72
257	32,43
257,217	48,81
257,433	50,86
257,65	-4,44
257,866	30,38
258,082	7,85
258,299	11,95
258,515	38,57
258,732	-37,2
258,948	34,47
259,165	-37,2
259,381	28,33
259,597	11,95
259,814	-10,58
260,03	20,14
260,246	-24,92
260,463	104,11
260,679	50,86
260,895	36,52
261,112	30,38
261,328	-35,16
261,544	46,76
261,761	-29,01
261,977	-43,35
262,193	-53,59
262,409	16,04
262,626	28,33
262,842	1,71
263,058	-37,2
263,274	77,48
263,49	61,1
263,707	63,15
263,923	83,63
264,139	24,23
264,355	57
264,571	46,76
264,787	9,9
265,004	-18,77
265,22	-24,92
265,436	54,95
265,652	7,85
265,868	77,48
266,084	16,04
266,3	-12,63
266,516	22,19
266,732	32,43
266,948	-53,59
267,164	69,29
267,38	-10,58
267,596	-26,96
267,812	1,71
268,028	1,71
268,244	13,99
268,46	44,71
268,676	-6,49
268,892	-0,34
269,108	-53,59
269,324	-20,82
269,54	28,33
269,756	36,52
269,972	36,52
270,188	-29,01
270,403	11,95
270,619	-45,4
270,835	-8,53
271,051	-59,73
271,267	-49,49
271,483	-8,53
271,698	-24,92
271,914	36,52
272,13	-0,34
272,346	95,91
272,562	-37,2
272,777	77,48
272,993	-16,73
273,209	38,57
273,425	-24,92
273,64	50,86
273,856	-12,63
274,072	22,19
274,287	5,8
274,503	54,95
274,719	36,52
274,934	42,67
275,15	40,62
275,366	40,62
275,581	-61,78
275,797	-22,87
276,012	32,43
276,228	46,76
276,444	-47,44
276,659	30,38
276,875	-2,39
277,09	30,38
277,306	9,9
277,521	102,06
277,737	42,67
277,952	32,43
278,168	42,67
278,383	-12,63
278,599	44,71
278,814	-43,35
279,03	-43,35
279,245	44,71
279,461	20,14
279,676	-26,96
279,892	11,95
280,107	5,8
280,322	-94,55
280,538	48,81
280,753	-20,82
280,969	83,63
281,184	7,85
281,399	61,1
281,615	-24,92
281,83	-20,82
282,045	40,62
282,26	5,8
282,476	-18,77
282,691	-20,82
282,906	-0,34
283,122	-2,39
283,337	9,9
283,552	87,72
283,767	28,33
283,983	11,95
284,198	-26,96
284,413	22,19
284,628	54,95
284,843	28,33
285,058	106,15
285,274	-67,92
285,489	52,91
285,704	-2,39
285,919	100,01
286,134	-10,58
286,349	1,71
286,564	9,9
286,779	-6,49
286,995	-14,68
287,21	-12,63
287,425	28,33
287,64	-2,39
287,855	67,24
288,07	54,95
288,285	-49,49
288,5	-24,92
288,715	3,75
288,93	11,95
289,145	-29,01
289,36	36,52
289,575	-22,87
289,79	-22,87
290,004	59,05
290,219	-6,49
290,434	11,95
290,649	3,75
290,864	20,14
291,079	-88,4
291,294	16,04
291,509	16,04
291,724	1,71
291,938	3,75
292,153	63,15
292,368	36,52
292,583	38,57
292,798	59,05
293,012	-4,44
293,227	13,99
293,442	-22,87
293,657	20,14
293,871	50,86
294,086	-45,4
294,301	34,47
294,516	13,99
294,73	-18,77
294,945	50,86
295,16	-18,77
295,374	-53,59
295,589	28,33
295,804	1,71
296,018	34,47
296,233	-45,4
296,447	-10,58
296,662	-45,4
296,877	-6,49
297,091	13,99
297,306	42,67
297,52	28,33
297,735	-61,78
297,949	-33,11
298,164	7,85
298,378	3,75
298,593	3,75
298,807	5,8
299,022	32,43
299,236	-6,49
299,451	-20,82
299,665	-4,44
299,88	3,75
300,094	22,19
300,309	1,71
300,523	-49,49
300,737	52,91
300,952	-12,63
301,166	-37,2
301,381	-24,92
301,595	11,95
301,809	-12,63
302,024	22,19
302,238	48,81
302,452	5,8
302,667	-57,68
302,881	-4,44
303,095	-0,34
303,309	48,81
303,524	71,34
303,738	30,38
303,952	26,28
304,166	32,43
304,381	5,8
304,595	61,1
304,809	-2,39
305,023	40,62
305,237	20,14
305,452	7,85
305,666	30,38
305,88	-29,01
306,094	87,72
306,308	77,48
306,522	16,04
306,736	32,43
306,95	-18,77
307,164	-2,39
307,379	-65,88
307,593	36,52
307,807	24,23
308,021	36,52
308,235	5,8
308,449	-78,16
308,663	65,19
308,877	32,43
309,091	59,05
309,305	20,14
309,519	-47,44
309,733	-6,49
309,947	-8,53
310,161	67,24
310,374	-29,01
310,588	30,38
310,802	-47,44
311,016	126,63
311,23	-35,16
311,444	34,47
311,658	95,91
311,872	52,91
312,085	54,95
312,299	36,52
312,513	-2,39
312,727	77,48
312,941	-12,63
313,154	11,95
313,368	-20,82
313,582	63,15
313,796	13,99
314,009	30,38
314,223	-24,92
314,437	30,38
314,651	5,8
314,864	-59,73
315,078	38,57
315,292	38,57
315,505	-78,16
315,719	3,75
315,933	-26,96
316,146	34,47
316,36	28,33
316,573	44,71
316,787	57
317,001	-8,53
317,214	-29,01
317,428	-4,44
317,641	-14,68
317,855	-0,34
318,068	11,95
318,282	-16,73
318,495	59,05
318,709	26,28
318,922	50,86
319,136	-8,53
319,349	24,23
319,563	13,99
319,776	13,99
319,99	7,85
320,203	-16,73
320,417	-6,49
320,63	-10,58
320,843	38,57
321,057	-26,96
321,27	40,62
321,483	63,15
321,697	-0,34
321,91	-47,44
322,124	87,72
322,337	-18,77
322,55	36,52
322,763	65,19
322,977	-22,87
323,19	20,14
323,403	20,14
323,617	5,8
323,83	-4,44
324,043	18,09
324,256	3,75
324,469	26,28
324,683	-12,63
324,896	-2,39
325,109	-10,58
325,322	-18,77
325,535	-10,58
325,748	5,8
325,962	11,95
326,175	30,38
326,388	11,95
326,601	-35,16
326,814	-10,58
327,027	46,76
327,24	67,24
327,453	-4,44
327,666	71,34
327,879	24,23
328,092	44,71
328,305	1,71
328,518	40,62
328,731	16,04
328,944	61,1
329,157	54,95
329,37	-24,92
329,583	-22,87
329,796	-8,53
330,009	3,75
330,222	-49,49
330,435	28,33
330,648	30,38
330,861	40,62
331,073	5,8
331,286	3,75
331,499	32,43
331,712	13,99
331,925	38,57
332,138	-33,11
332,35	9,9
332,563	20,14
332,776	-12,63
332,989	-4,44
333,202	28,33
333,414	26,28
333,627	-2,39
333,84	-10,58
334,053	-29,01
334,265	11,95
334,478	5,8
334,691	7,85
334,903	-43,35
335,116	24,23
335,329	-6,49
335,541	13,99
335,754	18,09
335,966	77,48
336,179	83,63
336,392	-2,39
336,604	-4,44
336,817	-49,49
337,029	44,71
337,242	-35,16
337,454	28,33
337,667	79,53
337,88	-2,39
338,092	102,06
338,305	52,91
338,517	38,57
338,729	26,28
338,942	13,99
339,154	75,43
339,367	28,33
339,579	-12,63
339,792	11,95
340,004	3,75
340,217	77,48
340,429	16,04
340,641	-12,63
340,854	-12,63
341,066	-29,01
341,278	3,75
341,491	40,62
341,703	5,8
341,915	30,38
342,128	-45,4
342,34	24,23
342,552	5,8
342,764	11,95
342,977	44,71
343,189	-41,3
343,401	-4,44
343,613	-45,4
343,826	65,19
344,038	-33,11
344,25	-33,11
344,462	-22,87
344,674	-18,77
344,886	5,8
345,099	46,76
345,311	52,91
345,523	-12,63
345,735	11,95
345,947	24,23
346,159	36,52
346,371	3,75
346,583	-14,68
346,795	20,14
347,007	22,19
347,219	-29,01
347,431	-45,4
347,643	-6,49
347,855	16,04
348,067	3,75
348,279	30,38
348,491	30,38
348,703	28,33
348,915	-53,59
349,127	5,8
349,339	-31,06
349,551	83,63
349,763	28,33
349,975	16,04
350,187	26,28
350,399	-18,77
350,61	-37,2
350,822	22,19
351,034	28,33
351,246	69,29
351,458	28,33
351,669	-51,54
351,881	42,67
352,093	-4,44
352,305	20,14
352,517	59,05
352,728	16,04
352,94	-59,73
353,152	5,8
353,363	110,25
353,575	11,95
353,787	7,85
353,999	13,99
354,21	16,04
354,422	-20,82
354,633	44,71
354,845	36,52
355,057	16,04
355,268	-18,77
355,48	52,91
355,692	48,81
355,903	-8,53
356,115	38,57
356,326	-8,53
356,538	-18,77
356,749	7,85
356,961	-31,06
357,172	-4,44
357,384	20,14
357,595	13,99
357,807	11,95
358,018	11,95
358,23	30,38
358,441	69,29
358,653	-2,39
358,864	5,8
359,075	-53,59
359,287	5,8
359,498	-12,63
359,709	32,43
359,921	44,71
360,132	16,04
360,344	71,34
