Data from filtre580_USB4F104151__1__11-53-55-466.txt Node

Date: Wed Apr 15 11:53:55 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 5,000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	21,33
178,424	21,33
178,644	21,33
178,864	2,9
179,084	7
179,304	29,52
179,524	2,9
179,744	27,48
179,964	-19,63
180,184	-11,43
180,404	19,29
180,624	-36,01
180,844	23,38
181,064	-31,91
181,283	19,29
181,503	-48,3
181,723	25,43
181,943	9,05
182,163	-5,29
182,383	-1,19
182,602	35,67
182,822	2,9
183,042	-9,39
183,262	23,38
183,482	-13,48
183,701	-15,53
183,921	13,14
184,141	2,9
184,361	-23,72
184,58	-15,53
184,8	-1,19
185,02	23,38
185,239	58,2
185,459	90,96
185,679	-25,77
185,898	-27,82
186,118	-3,24
186,338	39,76
186,557	60,24
186,777	-13,48
186,997	-31,91
187,216	-64,68
187,436	0,85
187,655	9,05
187,875	-7,34
188,095	64,34
188,314	-70,83
188,534	45,91
188,753	0,85
188,973	0,85
189,192	0,85
189,412	60,24
189,631	-9,39
189,851	4,95
190,07	-7,34
190,29	68,44
190,509	-17,58
190,729	-7,34
190,948	60,24
191,168	-21,67
191,387	29,52
191,607	-13,48
191,826	-27,82
192,045	-19,63
192,265	-40,11
192,484	13,14
192,704	23,38
192,923	-15,53
193,142	60,24
193,362	-7,34
193,581	37,72
193,8	-44,2
194,02	-23,72
194,239	0,85
194,458	-64,68
194,678	-21,67
194,897	-19,63
195,116	2,9
195,335	0,85
195,555	37,72
195,774	-3,24
195,993	-52,39
196,212	-68,78
196,432	-7,34
196,651	60,24
196,87	84,82
197,089	27,48
197,308	50
197,528	7
197,747	-46,25
197,966	64,34
198,185	-72,87
198,404	-38,06
198,623	37,72
198,842	-11,43
199,062	-38,06
199,281	27,48
199,5	74,58
199,719	33,62
199,938	-23,72
200,157	17,24
200,376	-25,77
200,595	58,2
200,814	-5,29
201,033	-56,49
201,252	-3,24
201,471	9,05
201,69	-38,06
201,909	-5,29
202,128	-23,72
202,347	0,85
202,566	-15,53
202,785	-31,91
203,004	-31,91
203,223	23,38
203,442	-25,77
203,661	-3,24
203,879	43,86
204,098	-3,24
204,317	-21,67
204,536	78,68
204,755	-9,39
204,974	-15,53
205,193	-48,3
205,411	25,43
205,63	-27,82
205,849	27,48
206,068	9,05
206,287	27,48
206,505	-40,11
206,724	17,24
206,943	17,24
207,162	2,9
207,381	-15,53
207,599	-31,91
207,818	-7,34
208,037	-17,58
208,255	-66,73
208,474	29,52
208,693	35,67
208,911	43,86
209,13	25,43
209,349	-29,87
209,567	64,34
209,786	2,9
210,005	15,19
210,223	-1,19
210,442	-3,24
210,661	21,33
210,879	-1,19
211,098	7
211,316	-17,58
211,535	97,11
211,753	19,29
211,972	52,05
212,191	-7,34
212,409	41,81
212,628	-36,01
212,846	2,9
213,065	-7,34
213,283	25,43
213,502	-13,48
213,72	9,05
213,938	-19,63
214,157	-1,19
214,375	31,57
214,594	-5,29
214,812	-21,67
215,031	-48,3
215,249	13,14
215,467	41,81
215,686	-21,67
215,904	31,57
216,122	74,58
216,341	35,67
216,559	33,62
216,778	25,43
216,996	31,57
217,214	-46,25
217,432	39,76
217,651	-19,63
217,869	17,24
218,087	25,43
218,306	-15,53
218,524	115,54
218,742	-33,96
218,96	11,09
219,179	-9,39
219,397	-11,43
219,615	-7,34
219,833	68,44
220,051	-48,3
220,27	27,48
220,488	39,76
220,706	7
220,924	17,24
221,142	27,48
221,36	-11,43
221,578	41,81
221,796	45,91
222,015	54,1
222,233	35,67
222,451	9,05
222,669	4,95
222,887	-13,48
223,105	-13,48
223,323	-48,3
223,541	37,72
223,759	13,14
223,977	4,95
224,195	0,85
224,413	37,72
224,631	9,05
224,849	-48,3
225,067	52,05
225,285	0,85
225,503	33,62
225,721	-31,91
225,939	17,24
226,157	43,86
226,375	4,95
226,592	9,05
226,81	-21,67
227,028	88,92
227,246	-19,63
227,464	-15,53
227,682	19,29
227,9	-21,67
228,117	33,62
228,335	74,58
228,553	9,05
228,771	74,58
228,989	35,67
229,206	-58,54
229,424	58,2
229,642	-21,67
229,86	0,85
230,077	0,85
230,295	21,33
230,513	-23,72
230,731	45,91
230,948	-62,63
231,166	33,62
231,384	45,91
231,601	9,05
231,819	25,43
232,037	-17,58
232,254	9,05
232,472	80,72
232,689	47,96
232,907	-5,29
233,125	29,52
233,342	58,2
233,56	90,96
233,777	-27,82
233,995	19,29
234,213	25,43
234,43	-27,82
234,648	-3,24
234,865	-23,72
235,083	27,48
235,3	-3,24
235,518	68,44
235,735	45,91
235,953	17,24
236,17	35,67
236,388	-15,53
236,605	52,05
236,822	2,9
237,04	74,58
237,257	25,43
237,475	15,19
237,692	11,09
237,909	19,29
238,127	19,29
238,344	-3,24
238,562	13,14
238,779	45,91
238,996	-1,19
239,214	58,2
239,431	17,24
239,648	-11,43
239,865	11,09
240,083	4,95
240,3	-9,39
240,517	-9,39
240,735	-27,82
240,952	-5,29
241,169	27,48
241,386	-19,63
241,603	-40,11
241,821	-5,29
242,038	29,52
242,255	35,67
242,472	45,91
242,689	11,09
242,907	-11,43
243,124	21,33
243,341	64,34
243,558	-29,87
243,775	-9,39
243,992	0,85
244,209	52,05
244,426	-17,58
244,643	45,91
244,86	-85,16
245,078	47,96
245,295	-48,3
245,512	35,67
245,729	41,81
245,946	2,9
246,163	13,14
246,38	9,05
246,597	25,43
246,814	35,67
247,031	43,86
247,248	33,62
247,464	-21,67
247,681	37,72
247,898	0,85
248,115	37,72
248,332	45,91
248,549	-1,19
248,766	111,44
248,983	-3,24
249,2	-1,19
249,417	4,95
249,633	-9,39
249,85	50
250,067	23,38
250,284	35,67
250,501	-50,35
250,717	9,05
250,934	37,72
251,151	-7,34
251,368	29,52
251,585	29,52
251,801	-93,35
252,018	4,95
252,235	78,68
252,451	2,9
252,668	-95,4
252,885	66,39
253,102	-1,19
253,318	-46,25
253,535	27,48
253,752	-19,63
253,968	-19,63
254,185	9,05
254,401	58,2
254,618	-15,53
254,835	-56,49
255,051	9,05
255,268	4,95
255,484	-56,49
255,701	-9,39
255,917	52,05
256,134	21,33
256,351	-15,53
256,567	-48,3
256,784	35,67
257	-27,82
257,217	-36,01
257,433	33,62
257,65	103,25
257,866	45,91
258,082	33,62
258,299	41,81
258,515	0,85
258,732	52,05
258,948	-17,58
259,165	31,57
259,381	-36,01
259,597	-68,78
259,814	56,15
260,03	11,09
260,246	29,52
260,463	15,19
260,679	9,05
260,895	13,14
261,112	29,52
261,328	11,09
261,544	0,85
261,761	15,19
261,977	23,38
262,193	31,57
262,409	33,62
262,626	-52,39
262,842	-68,78
263,058	-70,83
263,274	0,85
263,49	-23,72
263,707	68,44
263,923	47,96
264,139	25,43
264,355	25,43
264,571	-54,44
264,787	-23,72
265,004	13,14
265,22	13,14
265,436	43,86
265,652	-36,01
265,868	-33,96
266,084	27,48
266,3	9,05
266,516	50
266,732	2,9
266,948	9,05
267,164	0,85
267,38	-40,11
267,596	-17,58
267,812	107,35
268,028	-29,87
268,244	33,62
268,46	58,2
268,676	-27,82
268,892	58,2
269,108	-25,77
269,324	-64,68
269,54	-62,63
269,756	29,52
269,972	35,67
270,188	-27,82
270,403	15,19
270,619	27,48
270,835	15,19
271,051	4,95
271,267	-5,29
271,483	29,52
271,698	-15,53
271,914	29,52
272,13	11,09
272,346	9,05
272,562	-15,53
272,777	45,91
272,993	86,87
273,209	29,52
273,425	21,33
273,64	27,48
273,856	-40,11
274,072	25,43
274,287	-83,11
274,503	41,81
274,719	-5,29
274,934	43,86
275,15	-50,35
275,366	33,62
275,581	41,81
275,797	4,95
276,012	-17,58
276,228	-27,82
276,444	-3,24
276,659	27,48
276,875	-46,25
277,09	-15,53
277,306	19,29
277,521	-11,43
277,737	-5,29
277,952	9,05
278,168	-3,24
278,383	74,58
278,599	11,09
278,814	17,24
279,03	64,34
279,245	72,53
279,461	54,1
279,676	-19,63
279,892	-40,11
280,107	-13,48
280,322	11,09
280,538	21,33
280,753	-21,67
280,969	-31,91
281,184	2,9
281,399	76,63
281,615	-40,11
281,83	64,34
282,045	35,67
282,26	0,85
282,476	31,57
282,691	56,15
282,906	-21,67
283,122	62,29
283,337	33,62
283,552	-33,96
283,767	-13,48
283,983	-13,48
284,198	43,86
284,413	27,48
284,628	-27,82
284,843	9,05
285,058	-66,73
285,274	52,05
285,489	-23,72
285,704	-23,72
285,919	23,38
286,134	-9,39
286,349	70,48
286,564	-7,34
286,779	33,62
286,995	43,86
287,21	-1,19
287,425	-13,48
287,64	17,24
287,855	-13,48
288,07	-50,35
288,285	-21,67
288,5	15,19
288,715	25,43
288,93	52,05
289,145	13,14
289,36	13,14
289,575	0,85
289,79	-60,59
290,004	39,76
290,219	17,24
290,434	-11,43
290,649	-48,3
290,864	-15,53
291,079	-11,43
291,294	-40,11
291,509	-70,83
291,724	-3,24
291,938	-13,48
292,153	9,05
292,368	-50,35
292,583	56,15
292,798	45,91
293,012	0,85
293,227	-46,25
293,442	21,33
293,657	2,9
293,871	19,29
294,086	-44,2
294,301	-7,34
294,516	66,39
294,73	-5,29
294,945	23,38
295,16	29,52
295,374	-23,72
295,589	37,72
295,804	-31,91
296,018	4,95
296,233	-19,63
296,447	103,25
296,662	13,14
296,877	54,1
297,091	9,05
297,306	68,44
297,52	52,05
297,735	29,52
297,949	35,67
298,164	54,1
298,378	86,87
298,593	23,38
298,807	-15,53
299,022	-21,67
299,236	-38,06
299,451	-7,34
299,665	-38,06
299,88	17,24
300,094	-38,06
300,309	-42,15
300,523	2,9
300,737	-19,63
300,952	29,52
301,166	29,52
301,381	-70,83
301,595	9,05
301,809	4,95
302,024	31,57
302,238	-40,11
302,452	27,48
302,667	27,48
302,881	52,05
303,095	29,52
303,309	2,9
303,524	4,95
303,738	-3,24
303,952	19,29
304,166	9,05
304,381	29,52
304,595	-5,29
304,809	2,9
305,023	19,29
305,237	-27,82
305,452	29,52
305,666	-38,06
305,88	-19,63
306,094	13,14
306,308	0,85
306,522	23,38
306,736	39,76
306,95	62,29
307,164	72,53
307,379	-13,48
307,593	-5,29
307,807	-7,34
308,021	-97,45
308,235	45,91
308,449	56,15
308,663	11,09
308,877	43,86
309,091	-40,11
309,305	82,77
309,519	-5,29
309,733	4,95
309,947	-58,54
310,161	-19,63
310,374	9,05
310,588	21,33
310,802	-29,87
311,016	-11,43
311,23	17,24
311,444	0,85
311,658	37,72
311,872	33,62
312,085	35,67
312,299	-42,15
312,513	25,43
312,727	-25,77
312,941	-13,48
313,154	23,38
313,368	-38,06
313,582	52,05
313,796	0,85
314,009	15,19
314,223	2,9
314,437	33,62
314,651	66,39
314,864	17,24
315,078	131,92
315,292	39,76
315,505	19,29
315,719	54,1
315,933	-13,48
316,146	17,24
316,36	31,57
316,573	-15,53
316,787	13,14
317,001	11,09
317,214	11,09
317,428	33,62
317,641	-33,96
317,855	0,85
318,068	-50,35
318,282	-13,48
318,495	-62,63
318,709	-76,97
318,922	66,39
319,136	52,05
319,349	-7,34
319,563	-19,63
319,776	47,96
319,99	29,52
320,203	-11,43
320,417	-13,48
320,63	-48,3
320,843	-36,01
321,057	0,85
321,27	-33,96
321,483	4,95
321,697	37,72
321,91	66,39
322,124	-13,48
322,337	78,68
322,55	-66,73
322,763	23,38
322,977	-9,39
323,19	-31,91
323,403	-3,24
323,617	13,14
323,83	27,48
324,043	2,9
324,256	43,86
324,469	-7,34
324,683	-19,63
324,896	21,33
325,109	-42,15
325,322	17,24
325,535	9,05
325,748	21,33
325,962	-31,91
326,175	23,38
326,388	27,48
326,601	33,62
326,814	31,57
327,027	19,29
327,24	4,95
327,453	15,19
327,666	-13,48
327,879	-52,39
328,092	-15,53
328,305	-3,24
328,518	21,33
328,731	52,05
328,944	-29,87
329,157	23,38
329,37	-21,67
329,583	-1,19
329,796	-23,72
330,009	4,95
330,222	9,05
330,435	-29,87
330,648	58,2
330,861	-19,63
331,073	-15,53
331,286	-25,77
331,499	-1,19
331,712	-5,29
331,925	-87,21
332,138	0,85
332,35	-27,82
332,563	15,19
332,776	0,85
332,989	-21,67
333,202	7
333,414	-42,15
333,627	-62,63
333,84	39,76
334,053	-40,11
334,265	52,05
334,478	29,52
334,691	-13,48
334,903	-38,06
335,116	11,09
335,329	17,24
335,541	15,19
335,754	-1,19
335,966	35,67
336,179	25,43
336,392	-29,87
336,604	2,9
336,817	64,34
337,029	21,33
337,242	-68,78
337,454	39,76
337,667	-48,3
337,88	7
338,092	9,05
338,305	84,82
338,517	50
338,729	-15,53
338,942	7
339,154	-25,77
339,367	0,85
339,579	50
339,792	-7,34
340,004	11,09
340,217	-7,34
340,429	66,39
340,641	-27,82
340,854	43,86
341,066	-31,91
341,278	9,05
341,491	-46,25
341,703	-89,26
341,915	7
342,128	17,24
342,34	21,33
342,552	-52,39
342,764	-1,19
342,977	17,24
343,189	-21,67
343,401	33,62
343,613	-46,25
343,826	-7,34
344,038	37,72
344,25	-31,91
344,462	-3,24
344,674	-31,91
344,886	43,86
345,099	76,63
345,311	-13,48
345,523	-1,19
345,735	-62,63
345,947	-15,53
346,159	4,95
346,371	29,52
346,583	-5,29
346,795	19,29
347,007	29,52
347,219	9,05
347,431	11,09
347,643	37,72
347,855	-7,34
348,067	45,91
348,279	50
348,491	33,62
348,703	-13,48
348,915	-40,11
349,127	54,1
349,339	-9,39
349,551	-48,3
349,763	84,82
349,975	37,72
350,187	37,72
350,399	35,67
350,61	2,9
350,822	33,62
351,034	68,44
351,246	-38,06
