Data from neon_USB4F104161__12__11-46-32-799.txt Node

Date: Tue Apr 14 11:46:32 EDT 2026
User: LaboPhy
Spectrometer: USB4F10416
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177,847	-203,77
178,066	-203,77
178,284	-203,77
178,502	-230,4
178,72	-181,25
178,939	1,02
179,157	1,02
179,375	-80,89
179,593	-17,41
179,812	97,28
180,03	7,17
180,248	7,17
180,466	-33,79
180,685	-9,22
180,903	35,84
181,121	-48,13
181,339	39,94
181,557	-9,22
181,775	60,42
181,994	-29,7
182,212	97,28
182,43	-58,37
182,648	-80,89
182,866	-13,31
183,084	56,32
183,302	-91,13
183,52	7,17
183,739	-7,17
183,957	66,56
184,175	-25,6
184,393	-1,02
184,611	48,13
184,829	41,98
185,047	11,26
185,265	-33,79
185,483	3,07
185,701	48,13
185,919	48,13
186,137	27,65
186,355	70,65
186,573	-15,36
186,791	7,17
187,009	-19,46
187,227	-17,41
187,445	-25,6
187,663	-3,07
187,881	-7,17
188,098	95,23
188,316	50,18
188,534	101,37
188,752	1,02
188,97	-48,13
189,188	-25,6
189,406	148,48
189,624	17,41
189,841	-56,32
190,059	-50,18
190,277	-13,31
190,495	11,26
190,713	138,24
190,931	179,2
191,148	-23,55
191,366	27,65
191,584	-1,02
191,802	62,46
192,019	17,41
192,237	87,04
192,455	-46,08
192,673	119,81
192,89	-17,41
193,108	44,03
193,326	21,5
193,543	70,65
193,761	-31,74
193,979	15,36
194,196	15,36
194,414	31,74
194,632	48,13
194,849	-78,85
195,067	-58,37
195,285	64,51
195,502	-46,08
195,72	39,94
195,937	39,94
196,155	89,09
196,373	-17,41
196,59	-50,18
196,808	7,17
197,025	64,51
197,243	205,82
197,46	44,03
197,678	13,31
197,895	48,13
198,113	25,6
198,33	-15,36
198,548	5,12
198,765	-17,41
198,983	23,55
199,2	-62,46
199,418	60,42
199,635	31,74
199,853	72,7
200,07	21,5
200,288	25,6
200,505	-9,22
200,722	80,89
200,94	-23,55
201,157	-9,22
201,375	23,55
201,592	33,79
201,809	60,42
202,027	56,32
202,244	35,84
202,461	-64,51
202,679	66,56
202,896	-7,17
203,113	-7,17
203,331	-19,46
203,548	-5,12
203,765	-15,36
203,982	-5,12
204,2	-9,22
204,417	-41,98
204,634	113,66
204,851	7,17
205,069	-1,02
205,286	99,33
205,503	52,22
205,72	13,31
205,937	103,42
206,155	-50,18
206,372	89,09
206,589	-87,04
206,806	-17,41
207,023	-33,79
207,24	3,07
207,458	-89,09
207,675	-56,32
207,892	-17,41
208,109	3,07
208,326	-70,65
208,543	91,13
208,76	7,17
208,977	115,71
209,194	35,84
209,411	-5,12
209,628	-7,17
209,845	74,75
210,062	-33,79
210,279	-7,17
210,496	-23,55
210,713	-74,75
210,93	7,17
211,147	44,03
211,364	-15,36
211,581	15,36
211,798	115,71
212,015	-103,42
212,232	-33,79
212,449	7,17
212,666	44,03
212,883	23,55
213,1	-9,22
213,317	-1,02
213,533	25,6
213,75	-25,6
213,967	-1,02
214,184	7,17
214,401	54,27
214,618	-58,37
214,835	-17,41
215,051	39,94
215,268	-5,12
215,485	-1,02
215,702	-41,98
215,919	-107,52
216,135	123,9
216,352	15,36
216,569	-23,55
216,786	31,74
217,002	58,37
217,219	82,94
217,436	39,94
217,652	-107,52
217,869	74,75
218,086	80,89
218,302	105,47
218,519	46,08
218,736	-33,79
218,952	-74,75
219,169	27,65
219,386	35,84
219,602	35,84
219,819	9,22
220,036	-91,13
220,252	80,89
220,469	58,37
220,685	56,32
220,902	-78,85
221,118	11,26
221,335	72,7
221,552	-97,28
221,768	78,85
221,985	-54,27
222,201	15,36
222,418	56,32
222,634	-5,12
222,851	-31,74
223,067	-33,79
223,284	-39,94
223,5	7,17
223,716	31,74
223,933	48,13
224,149	-29,7
224,366	25,6
224,582	11,26
224,799	11,26
225,015	25,6
225,231	7,17
225,448	35,84
225,664	39,94
225,88	-58,37
226,097	23,55
226,313	-50,18
226,529	21,5
226,746	15,36
226,962	25,6
227,178	-9,22
227,395	-70,65
227,611	-21,5
227,827	-11,26
228,044	50,18
228,26	105,47
228,476	-9,22
228,692	95,23
228,909	52,22
229,125	-39,94
229,341	25,6
229,557	-15,36
229,773	-39,94
229,99	64,51
230,206	-91,13
230,422	70,65
230,638	-17,41
230,854	41,98
231,07	-138,24
231,286	56,32
231,503	3,07
231,719	-19,46
231,935	25,6
232,151	-72,7
232,367	76,8
232,583	31,74
232,799	-41,98
233,015	62,46
233,231	-9,22
233,447	35,84
233,663	-56,32
233,879	35,84
234,095	-56,32
234,311	105,47
234,527	-25,6
234,743	41,98
234,959	89,09
235,175	-46,08
235,391	-33,79
235,607	33,79
235,823	17,41
236,039	-29,7
236,255	-31,74
236,471	31,74
236,687	-5,12
236,903	-29,7
237,118	41,98
237,334	-41,98
237,55	31,74
237,766	-13,31
237,982	17,41
238,198	56,32
238,413	-56,32
238,629	-29,7
238,845	41,98
239,061	-15,36
239,277	-91,13
239,492	-41,98
239,708	-37,89
239,924	-5,12
240,14	-48,13
240,355	82,94
240,571	31,74
240,787	-48,13
241,003	62,46
241,218	33,79
241,434	-17,41
241,65	19,46
241,865	-15,36
242,081	60,42
242,297	-113,66
242,512	7,17
242,728	44,03
242,944	-7,17
243,159	80,89
243,375	62,46
243,59	-39,94
243,806	56,32
244,022	-11,26
244,237	-9,22
244,453	-33,79
244,668	21,5
244,884	7,17
245,099	23,55
245,315	58,37
245,53	39,94
245,746	99,33
245,961	-7,17
246,177	31,74
246,392	72,7
246,608	56,32
246,823	-31,74
247,039	-56,32
247,254	-60,42
247,47	134,14
247,685	19,46
247,9	15,36
248,116	-27,65
248,331	-89,09
248,547	130,05
248,762	-70,65
248,977	7,17
249,193	-9,22
249,408	39,94
249,623	-11,26
249,839	-1,02
250,054	-148,48
250,269	72,7
250,485	74,75
250,7	39,94
250,915	7,17
251,13	97,28
251,346	-25,6
251,561	113,66
251,776	97,28
251,991	-64,51
252,207	121,85
252,422	5,12
252,637	-37,89
252,852	48,13
253,067	-15,36
253,283	87,04
253,498	41,98
253,713	-5,12
253,928	-33,79
254,143	66,56
254,358	33,79
254,573	-84,99
254,788	-44,03
255,004	39,94
255,219	-74,75
255,434	-33,79
255,649	13,31
255,864	25,6
256,079	48,13
256,294	-72,7
256,509	7,17
256,724	-25,6
256,939	-62,46
257,154	39,94
257,369	-27,65
257,584	76,8
257,799	66,56
258,014	-54,27
258,229	1,02
258,444	17,41
258,659	-41,98
258,874	1,02
259,089	80,89
259,304	58,37
259,518	-33,79
259,733	-56,32
259,948	-130,05
260,163	19,46
260,378	3,07
260,593	39,94
260,808	41,98
261,022	-48,13
261,237	33,79
261,452	-1,02
261,667	-37,89
261,882	27,65
262,096	37,89
262,311	138,24
262,526	-46,08
262,741	31,74
262,955	-41,98
263,17	33,79
263,385	-9,22
263,6	-37,89
263,814	-82,94
264,029	-37,89
264,244	13,31
264,458	56,32
264,673	46,08
264,888	21,5
265,102	27,65
265,317	-5,12
265,532	33,79
265,746	48,13
265,961	23,55
266,175	-23,55
266,39	33,79
266,605	-60,42
266,819	15,36
267,034	60,42
267,248	-41,98
267,463	9,22
267,677	-13,31
267,892	7,17
268,106	-121,85
268,321	-23,55
268,535	48,13
268,75	39,94
268,964	66,56
269,179	89,09
269,393	123,9
269,608	84,99
269,822	-1,02
270,036	-64,51
270,251	48,13
270,465	33,79
270,68	15,36
270,894	-29,7
271,108	130,05
271,323	-56,32
271,537	11,26
271,752	56,32
271,966	58,37
272,18	-107,52
272,394	37,89
272,609	-1,02
272,823	58,37
273,037	17,41
273,252	50,18
273,466	7,17
273,68	31,74
273,894	68,61
274,109	-21,5
274,323	33,79
274,537	64,51
274,751	-21,5
274,966	-46,08
275,18	-21,5
275,394	-48,13
275,608	-78,85
275,822	-66,56
276,036	39,94
276,25	-3,07
276,465	72,7
276,679	33,79
276,893	-89,09
277,107	41,98
277,321	-1,02
277,535	25,6
277,749	64,51
277,963	35,84
278,177	-58,37
278,391	105,47
278,605	-91,13
278,819	130,05
279,033	-37,89
279,247	17,41
279,461	7,17
279,675	17,41
279,889	48,13
280,103	27,65
280,317	72,7
280,531	-50,18
280,745	7,17
280,959	7,17
281,173	39,94
281,387	76,8
