Data from filtre 577_USB4F104151__4__12-00-10-703.txt Node

Date: Wed Apr 15 12:00:10 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2,000000E-3
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	-49,83
178,424	-49,83
178,644	-49,83
178,864	-15,02
179,084	3,41
179,304	36,18
179,524	-10,92
179,744	21,85
179,964	-6,83
180,184	-66,22
180,404	-33,45
180,624	-4,78
180,844	17,75
181,064	-45,74
181,283	48,47
181,503	30,04
181,723	13,65
181,943	60,76
182,163	11,61
182,383	44,37
182,602	15,7
182,822	3,41
183,042	21,85
183,262	5,46
183,482	30,04
183,701	9,56
183,921	-10,92
184,141	-21,16
184,361	48,47
184,58	-12,97
184,8	3,41
185,02	9,56
185,239	32,08
185,459	25,94
185,679	48,47
185,898	25,94
186,118	-15,02
186,338	-37,55
186,557	118,1
186,777	3,41
186,997	99,67
187,216	-10,92
187,436	-2,73
187,655	-6,83
187,875	62,8
188,095	3,41
188,314	32,08
188,534	36,18
188,753	52,56
188,973	40,28
189,192	-19,11
189,412	60,76
189,631	66,9
189,851	-41,64
190,07	-12,97
190,29	-4,78
190,509	-25,26
190,729	32,08
190,948	27,99
191,168	48,47
191,387	54,61
191,607	-12,97
191,826	19,8
192,045	19,8
192,265	11,61
192,484	-4,78
192,704	38,23
192,923	-37,55
193,142	71
193,362	-6,83
193,581	25,94
193,8	-27,31
194,02	-33,45
194,239	-2,73
194,458	-0,68
194,678	7,51
194,897	36,18
195,116	-2,73
195,335	56,66
195,555	-15,02
195,774	3,41
195,993	40,28
196,212	-10,92
196,432	27,99
196,651	68,95
196,87	-66,22
197,089	23,89
197,308	-25,26
197,528	56,66
197,747	-15,02
197,966	30,04
198,185	64,85
198,404	73,04
198,623	23,89
198,842	60,76
199,062	34,13
199,281	21,85
199,5	40,28
199,719	5,46
199,938	19,8
200,157	-58,03
200,376	27,99
200,595	44,37
200,814	-27,31
201,033	46,42
201,252	21,85
201,471	21,85
201,69	-27,31
201,909	93,52
202,128	-0,68
202,347	19,8
202,566	-17,07
202,785	40,28
203,004	-8,87
203,223	-0,68
203,442	17,75
203,661	-4,78
203,879	87,38
204,098	-35,5
204,317	64,85
204,536	40,28
204,755	-4,78
204,974	21,85
205,193	11,61
205,411	99,67
205,63	56,66
205,849	-51,88
206,068	1,37
206,287	75,09
206,505	46,42
206,724	25,94
206,943	-4,78
207,162	3,41
207,381	44,37
207,599	-39,59
207,818	-60,07
208,037	34,13
208,255	-45,74
208,474	19,8
208,693	114
208,911	36,18
209,13	44,37
209,349	-12,97
209,567	-8,87
209,786	34,13
210,005	-10,92
210,223	38,23
210,442	-4,78
210,661	7,51
210,879	34,13
211,098	19,8
211,316	-6,83
211,535	-4,78
211,753	5,46
211,972	-4,78
212,191	-25,26
212,409	-72,36
212,628	9,56
212,846	30,04
213,065	11,61
213,283	36,18
213,502	-27,31
213,72	3,41
213,938	11,61
214,157	-39,59
214,375	46,42
214,594	-39,59
214,812	38,23
215,031	46,42
215,249	-0,68
215,467	-17,07
215,686	5,46
215,904	32,08
216,122	44,37
216,341	-12,97
216,559	5,46
216,778	64,85
216,996	-10,92
217,214	97,62
217,432	-29,35
217,651	-0,68
217,869	15,7
218,087	52,56
218,306	44,37
218,524	-0,68
218,742	21,85
218,96	15,7
219,179	13,65
219,397	36,18
219,615	38,23
219,833	5,46
220,051	-8,87
220,27	-4,78
220,488	-0,68
220,706	30,04
220,924	75,09
221,142	3,41
221,36	50,52
221,578	68,95
221,796	25,94
222,015	3,41
222,233	11,61
222,451	44,37
222,669	62,8
222,887	-21,16
223,105	46,42
223,323	13,65
223,541	27,99
223,759	21,85
223,977	40,28
224,195	7,51
224,413	-49,83
224,631	11,61
224,849	3,41
225,067	87,38
225,285	48,47
225,503	5,46
225,721	68,95
225,939	11,61
226,157	60,76
226,375	-2,73
226,592	44,37
226,81	-29,35
