Data from filtre430_USB4F104151__5__11-51-40-525.txt Node

Date: Wed Apr 15 11:51:40 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 2,500000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	-128,17
178,424	-128,17
178,644	-128,17
178,864	-124,07
179,084	-70,83
179,304	-76,97
179,524	39,76
179,744	-3,24
179,964	90,96
180,184	-60,59
180,404	-40,11
180,624	-17,58
180,844	31,57
181,064	15,19
181,283	64,34
181,503	-62,63
181,723	19,29
181,943	-46,25
182,163	0,85
182,383	-36,01
182,602	7
182,822	17,24
183,042	0,85
183,262	-21,67
183,482	27,48
183,701	66,39
183,921	-33,96
184,141	25,43
184,361	54,1
184,58	-1,19
184,8	17,24
185,02	-9,39
185,239	13,14
185,459	19,29
185,679	99,16
185,898	-44,2
186,118	-25,77
186,338	17,24
186,557	35,67
186,777	25,43
186,997	17,24
187,216	27,48
187,436	111,44
187,655	80,72
187,875	74,58
188,095	-11,43
188,314	99,16
188,534	-17,58
188,753	15,19
188,973	13,14
189,192	52,05
189,412	-50,35
189,631	-5,29
189,851	64,34
190,07	15,19
190,29	-9,39
190,509	43,86
190,729	-48,3
190,948	4,95
191,168	68,44
191,387	7
191,607	-40,11
191,826	33,62
192,045	62,29
192,265	41,81
192,484	50
192,704	-33,96
192,923	43,86
193,142	35,67
193,362	-31,91
193,581	52,05
193,8	-7,34
194,02	-17,58
194,239	80,72
194,458	23,38
194,678	-5,29
194,897	-1,19
195,116	39,76
195,335	-5,29
195,555	-7,34
195,774	37,72
195,993	-21,67
196,212	-33,96
196,432	93,01
196,651	95,06
196,87	31,57
197,089	21,33
197,308	11,09
197,528	15,19
197,747	-54,44
197,966	37,72
198,185	17,24
198,404	41,81
198,623	-5,29
198,842	25,43
199,062	-27,82
199,281	21,33
199,5	70,48
199,719	90,96
199,938	0,85
200,157	47,96
200,376	15,19
200,595	31,57
200,814	-31,91
201,033	43,86
201,252	47,96
201,471	17,24
201,69	27,48
201,909	25,43
202,128	47,96
202,347	62,29
202,566	2,9
202,785	23,38
203,004	11,09
203,223	58,2
203,442	21,33
203,661	-13,48
203,879	31,57
