Data from deuterium_USB4F104151__13__10-57-07-502.txt Node

Date: Wed Apr 15 10:57:07 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	-420,17
178,424	-420,17
178,644	-420,17
178,864	-436,56
179,084	-489,81
179,304	-41,3
179,524	-33,11
179,744	-49,49
179,964	95,91
180,184	7,85
180,404	77,48
180,624	-51,54
180,844	1,71
181,064	-57,68
181,283	89,77
181,503	-51,54
181,723	11,95
181,943	-178,51
182,163	241,32
182,383	-33,11
182,602	67,24
182,822	157,35
183,042	69,29
183,262	-57,68
183,482	-53,59
183,701	71,34
183,921	75,43
184,141	-67,92
184,361	126,63
184,58	57
184,8	7,85
185,02	-47,44
185,239	97,96
185,459	52,91
185,679	85,67
185,898	-223,57
186,118	63,15
186,338	63,15
186,557	132,78
186,777	-106,84
186,997	13,99
187,216	13,99
187,436	272,04
187,655	20,14
187,875	71,34
188,095	95,91
188,314	175,78
188,534	50,86
188,753	-37,2
188,973	140,97
189,192	106,15
189,412	34,47
189,631	-53,59
189,851	38,57
190,07	202,41
190,29	-47,44
190,509	-96,6
190,729	77,48
190,948	134,82
191,168	237,22
191,387	13,99
191,607	-45,4
191,826	-0,34
192,045	46,76
192,265	-141,65
192,484	36,52
192,704	102,06
192,923	-4,44
193,142	153,26
193,362	147,11
193,581	183,98
193,8	48,81
194,02	38,57
194,239	-24,92
194,458	-22,87
194,678	-49,49
194,897	-0,34
195,116	85,67
195,335	67,24
195,555	28,33
195,774	-39,25
195,993	69,29
196,212	16,04
196,432	61,1
196,651	-35,16
196,87	-51,54
197,089	249,51
197,308	16,04
197,528	36,52
197,747	-139,6
197,966	114,34
198,185	63,15
198,404	-33,11
198,623	26,28
198,842	143,02
199,062	130,73
199,281	102,06
199,5	11,95
199,719	73,39
199,938	32,43
200,157	147,11
200,376	89,77
200,595	93,87
200,814	20,14
201,033	-61,78
201,252	140,97
201,471	32,43
201,69	48,81
201,909	67,24
202,128	97,96
202,347	69,29
202,566	38,57
202,785	-151,89
203,004	-67,92
203,223	288,42
203,442	3,75
203,661	-61,78
203,879	85,67
204,098	198,31
204,317	-29,01
204,536	46,76
204,755	112,3
204,974	140,97
205,193	46,76
205,411	65,19
205,63	50,86
205,849	52,91
206,068	16,04
206,287	-65,88
206,505	163,5
206,724	50,86
206,943	-45,4
207,162	-76,12
207,381	-10,58
207,599	9,9
207,818	61,1
208,037	-35,16
208,255	-31,06
208,474	52,91
208,693	42,67
208,911	-55,64
209,13	140,97
209,349	63,15
209,567	28,33
209,786	24,23
210,005	120,49
210,223	-24,92
210,442	-164,18
210,661	-29,01
210,879	71,34
211,098	7,85
211,316	63,15
211,535	52,91
211,753	16,04
211,972	81,58
212,191	-22,87
212,409	-8,53
212,628	132,78
212,846	54,95
213,065	-4,44
213,283	69,29
213,502	-22,87
213,72	28,33
213,938	89,77
214,157	-0,34
214,375	118,44
214,594	-10,58
214,812	50,86
215,031	-0,34
215,249	26,28
215,467	42,67
215,686	-35,16
215,904	30,38
216,122	97,96
216,341	89,77
216,559	1,71
216,778	22,19
216,996	114,34
217,214	30,38
217,432	-29,01
217,651	-80,21
217,869	28,33
218,087	-16,73
218,306	-53,59
218,524	-14,68
218,742	36,52
218,96	153,26
219,179	-20,82
219,397	36,52
219,615	243,37
219,833	87,72
220,051	-47,44
220,27	71,34
220,488	145,06
220,706	24,23
220,924	-61,78
221,142	-26,96
221,36	40,62
221,578	48,81
221,796	-18,77
222,015	22,19
222,233	38,57
222,451	153,26
222,669	-55,64
222,887	1,71
223,105	13,99
223,323	-53,59
223,541	-69,97
223,759	44,71
223,977	-14,68
224,195	192,17
224,413	85,67
224,631	-16,73
224,849	73,39
225,067	194,22
225,285	9,9
225,503	40,62
225,721	-84,31
225,939	71,34
226,157	11,95
226,375	235,18
226,592	5,8
226,81	-12,63
227,028	122,54
227,246	54,95
227,464	87,72
227,682	36,52
227,9	65,19
228,117	-6,49
228,335	93,87
228,553	46,76
228,771	7,85
228,989	24,23
229,206	134,82
229,424	11,95
229,642	-31,06
229,86	-84,31
230,077	59,05
230,295	81,58
230,513	63,15
230,731	38,57
230,948	104,11
231,166	93,87
231,384	-72,02
231,601	5,8
231,819	171,69
232,037	20,14
232,254	3,75
232,472	-18,77
232,689	-43,35
232,907	11,95
233,125	-24,92
233,342	-76,12
233,56	-0,34
233,777	-76,12
233,995	-43,35
234,213	20,14
234,43	7,85
234,648	28,33
234,865	24,23
235,083	114,34
235,3	48,81
235,518	97,96
235,735	122,54
235,953	7,85
236,17	3,75
236,388	46,76
236,605	5,8
236,822	67,24
237,04	118,44
237,257	-2,39
237,475	-86,36
237,692	-41,3
237,909	93,87
238,127	-29,01
238,344	71,34
238,562	-86,36
238,779	24,23
238,996	-24,92
239,214	11,95
239,431	38,57
239,648	-16,73
239,865	73,39
240,083	85,67
240,3	-26,96
240,517	-0,34
240,735	3,75
240,952	85,67
241,169	22,19
241,386	50,86
241,603	38,57
241,821	-65,88
242,038	54,95
242,255	229,03
242,472	3,75
242,689	46,76
242,907	-14,68
243,124	-4,44
243,341	28,33
243,558	-24,92
243,775	-43,35
243,992	-123,22
244,209	57
244,426	181,93
244,643	32,43
244,86	-8,53
245,078	46,76
245,295	79,53
245,512	-39,25
245,729	-57,68
245,946	147,11
246,163	36,52
246,38	3,75
246,597	138,92
246,814	11,95
247,031	79,53
247,248	-4,44
247,464	83,63
247,681	11,95
247,898	30,38
248,115	16,04
248,332	-37,2
248,549	130,73
248,766	93,87
248,983	95,91
249,2	-26,96
249,417	112,3
249,633	-10,58
249,85	73,39
250,067	-45,4
250,284	61,1
250,501	32,43
250,717	5,8
250,934	1,71
251,151	-0,34
251,368	-49,49
251,585	38,57
251,801	161,45
252,018	-69,97
252,235	136,87
252,451	-119,12
252,668	-10,58
252,885	100,01
253,102	93,87
253,318	-24,92
253,535	-22,87
253,752	-10,58
253,968	16,04
254,185	-90,45
254,401	32,43
254,618	46,76
254,835	-74,07
255,051	26,28
255,268	48,81
255,484	46,76
255,701	38,57
255,917	54,95
256,134	-26,96
256,351	26,28
256,567	-88,4
256,784	77,48
257	-108,88
257,217	20,14
257,433	20,14
257,65	-16,73
257,866	132,78
258,082	9,9
258,299	-51,54
258,515	30,38
258,732	52,91
258,948	7,85
259,165	36,52
259,381	-82,26
259,597	89,77
259,814	24,23
260,03	-49,49
260,246	-10,58
260,463	95,91
260,679	-10,58
260,895	24,23
261,112	71,34
261,328	-22,87
261,544	-104,79
261,761	95,91
261,977	3,75
262,193	-84,31
262,409	40,62
262,626	36,52
262,842	-67,92
263,058	-29,01
263,274	54,95
263,49	54,95
263,707	38,57
263,923	42,67
264,139	-82,26
264,355	-2,39
264,571	171,69
264,787	-2,39
265,004	177,83
265,22	-35,16
265,436	-20,82
265,652	54,95
265,868	102,06
266,084	-92,5
266,3	46,76
266,516	28,33
266,732	108,2
266,948	54,95
267,164	-37,2
267,38	30,38
267,596	28,33
267,812	157,35
268,028	-41,3
268,244	3,75
268,46	65,19
268,676	5,8
268,892	87,72
269,108	36,52
269,324	-20,82
269,54	-102,74
269,756	75,43
269,972	-51,54
270,188	-10,58
270,403	-63,83
270,619	22,19
270,835	57
271,051	28,33
271,267	-104,79
271,483	-119,12
271,698	63,15
271,914	38,57
272,13	52,91
272,346	3,75
272,562	26,28
272,777	167,59
272,993	-51,54
273,209	-10,58
