Data from mercure_USB4F104161__3__11-31-52-891.txt Node

Date: Tue Apr 14 11:31:52 EDT 2026
User: LaboPhy
Spectrometer: USB4F10416
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177,847	-140,12
178,066	-140,12
178,284	-140,12
178,502	-224,08
178,72	-84,82
178,939	-70,48
179,157	81,07
179,375	54,44
179,593	-7
179,812	38,06
180,03	-11,09
180,248	-21,33
180,466	33,96
180,685	56,49
180,903	-23,38
181,121	-146,26
181,339	15,53
181,557	-17,24
181,775	-84,82
181,994	-107,35
182,212	95,4
182,43	103,59
182,648	11,43
182,866	31,91
183,084	83,11
183,302	-17,24
183,52	-19,29
183,739	179,37
183,957	103,59
184,175	-41,81
184,393	1,19
184,611	74,92
184,829	54,44
185,047	38,06
185,265	-17,24
185,483	52,39
185,701	85,16
185,919	13,48
186,137	-7
186,355	38,06
186,573	-11,09
186,791	79,02
187,009	62,63
187,227	64,68
187,445	33,96
187,663	44,2
187,881	74,92
188,098	105,64
188,316	17,58
188,534	70,83
188,752	31,91
188,97	-2,9
189,188	-2,9
189,406	-15,19
189,624	177,32
189,841	46,25
190,059	-41,81
190,277	54,44
190,495	87,21
190,713	122,02
190,931	119,98
191,148	103,59
191,366	64,68
191,584	29,87
191,802	85,16
192,019	99,5
192,237	33,96
192,455	74,92
192,673	54,44
192,89	-35,67
193,108	42,15
193,326	17,58
193,543	117,93
193,761	-27,48
193,979	25,77
194,196	-21,33
194,414	152,74
194,632	97,45
194,849	-33,62
195,067	-76,63
195,285	87,21
195,502	-105,3
195,72	-27,48
195,937	48,3
196,155	72,87
196,373	-41,81
196,59	15,53
196,808	21,67
197,025	72,87
197,243	345,25
197,46	72,87
197,678	81,07
197,895	31,91
198,113	33,96
198,33	19,63
198,548	95,4
198,765	29,87
198,983	79,02
199,2	-52,05
199,418	9,39
199,635	-19,29
199,853	31,91
200,07	-52,05
200,288	79,02
200,505	23,72
200,722	136,36
200,94	1,19
201,157	21,67
201,375	130,22
201,592	-21,33
201,809	93,35
202,027	185,51
202,244	3,24
202,461	17,58
202,679	87,21
202,896	87,21
203,113	-43,86
203,331	5,29
203,548	-0,85
203,765	48,3
203,982	13,48
204,2	-11,09
204,417	-35,67
204,634	122,02
204,851	87,21
205,069	89,26
205,286	79,02
205,503	79,02
205,72	29,87
205,937	119,98
206,155	-17,24
206,372	146,6
206,589	33,96
206,806	113,83
207,023	42,15
207,24	56,49
207,458	31,91
207,675	-35,67
207,892	97,45
208,109	-23,38
208,326	33,96
208,543	72,87
208,76	23,72
208,977	201,9
209,194	38,06
209,411	122,02
209,628	91,31
209,845	29,87
210,062	-11,09
210,279	21,67
210,496	29,87
210,713	62,63
210,93	-35,67
211,147	119,98
211,364	79,02
211,581	-2,9
211,798	124,07
212,015	-60,24
212,232	-52,05
212,449	5,29
212,666	46,25
212,883	-0,85
213,1	-13,14
213,317	70,83
213,533	68,78
213,75	56,49
213,967	70,83
214,184	-23,38
214,401	48,3
214,618	23,72
214,835	62,63
215,051	87,21
215,268	76,97
215,485	33,96
215,702	62,63
215,919	-2,9
216,135	171,18
216,352	5,29
216,569	33,96
216,786	70,83
217,002	38,06
217,219	64,68
