Data from mercure_USB4F104161__1__11-31-52-693.txt Node

Date: Tue Apr 14 11:31:52 EDT 2026
User: LaboPhy
Spectrometer: USB4F10416
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177,847	-138,41
178,066	-138,41
178,284	-138,41
178,502	-138,41
178,72	-201,9
178,939	0,85
179,157	41,81
179,375	-36,01
179,593	-31,91
179,812	41,81
180,03	66,39
180,248	-38,06
180,466	0,85
180,685	9,05
180,903	-17,58
181,121	-38,06
181,339	0,85
181,557	35,67
181,775	-7,34
181,994	23,38
182,212	-31,91
182,43	74,58
182,648	9,05
182,866	27,48
183,084	125,78
183,302	-52,39
183,52	0,85
183,739	82,77
183,957	133,97
184,175	-3,24
184,393	-9,39
184,611	-27,82
184,829	-29,87
185,047	-27,82
185,265	70,48
185,483	9,05
185,701	58,2
185,919	25,43
186,137	50
186,355	25,43
186,573	-48,3
186,791	133,97
187,009	99,16
187,227	29,52
187,445	74,58
187,663	11,09
187,881	33,62
188,098	-23,72
188,316	15,19
188,534	66,39
188,752	31,57
188,97	-119,98
189,188	2,9
189,406	35,67
189,624	76,63
189,841	88,92
190,059	-68,78
190,277	41,81
190,495	-17,58
190,713	82,77
190,931	166,74
191,148	119,64
191,366	0,85
191,584	-13,48
191,802	25,43
192,019	84,82
192,237	-7,34
192,455	74,58
192,673	62,29
192,89	-25,77
193,108	33,62
193,326	-72,87
193,543	27,48
193,761	50
193,979	70,48
194,196	-64,68
194,414	62,29
194,632	70,48
194,849	17,24
195,067	-40,11
195,285	97,11
195,502	-136,36
195,72	-105,64
195,937	27,48
196,155	33,62
196,373	-15,53
196,59	25,43
196,808	52,05
197,025	90,96
197,243	318,29
197,46	52,05
197,678	99,16
197,895	54,1
198,113	-64,68
198,33	-21,67
198,548	50
198,765	25,43
198,983	107,35
199,2	-87,21
199,418	99,16
199,635	-33,96
199,853	-29,87
200,07	-40,11
200,288	39,76
200,505	-62,63
200,722	109,4
200,94	31,57
201,157	52,05
201,375	50
201,592	-15,53
201,809	-11,43
202,027	125,78
202,244	41,81
202,461	66,39
202,679	93,01
202,896	21,33
203,113	-68,78
203,331	33,62
203,548	-33,96
203,765	0,85
203,982	95,06
204,2	54,1
204,417	29,52
204,634	164,69
204,851	-5,29
205,069	37,72
205,286	58,2
205,503	62,29
205,72	17,24
205,937	25,43
206,155	-7,34
206,372	131,92
206,589	-54,44
206,806	50
207,023	43,86
207,24	90,96
207,458	-42,15
207,675	25,43
207,892	82,77
208,109	4,95
208,326	0,85
208,543	-7,34
208,76	-13,48
208,977	115,54
209,194	68,44
209,411	-44,2
209,628	11,09
209,845	0,85
210,062	2,9
210,279	-89,26
210,496	-64,68
210,713	2,9
210,93	19,29
211,147	107,35
211,364	43,86
211,581	82,77
211,798	168,79
212,015	9,05
212,232	-21,67
212,449	43,86
212,666	-83,11
212,883	4,95
213,1	11,09
213,317	41,81
213,533	84,82
213,75	-31,91
213,967	-7,34
214,184	-64,68
214,401	17,24
214,618	-76,97
214,835	-70,83
215,051	29,52
215,268	50
215,485	35,67
215,702	-13,48
215,919	-15,53
216,135	90,96
216,352	50
216,569	84,82
216,786	76,63
217,002	25,43
217,219	35,67
217,436	-40,11
217,652	41,81
217,869	25,43
218,086	123,73
218,302	29,52
218,519	33,62
218,736	29,52
218,952	-70,83
219,169	78,68
219,386	54,1
219,602	4,95
219,819	29,52
220,036	35,67
220,252	123,73
220,469	-44,2
220,685	93,01
220,902	127,83
221,118	107,35
221,335	-7,34
221,552	-5,29
221,768	74,58
221,985	25,43
222,201	127,83
222,418	74,58
222,634	-29,87
222,851	-79,02
223,067	9,05
223,284	-5,29
223,5	-13,48
223,716	41,81
223,933	21,33
224,149	-7,34
224,366	17,24
224,582	41,81
224,799	68,44
225,015	39,76
225,231	17,24
225,448	-38,06
225,664	25,43
225,88	-146,6
226,097	43,86
226,313	-54,44
226,529	58,2
226,746	41,81
226,962	-44,2
227,178	2,9
227,395	-46,25
227,611	-31,91
227,827	66,39
228,044	74,58
228,26	58,2
228,476	4,95
228,692	33,62
228,909	29,52
229,125	84,82
229,341	25,43
229,557	-31,91
229,773	-72,87
229,99	133,97
