Data from mercure_USB4F104161__6__11-31-53-132.txt Node

Date: Tue Apr 14 11:31:53 EDT 2026
User: LaboPhy
Spectrometer: USB4F10416
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177,847	-102,91
178,066	-102,91
178,284	-102,91
178,502	-254,46
178,72	-164,35
178,939	46,59
179,157	7,68
179,375	5,63
179,593	36,35
179,812	19,97
180,03	11,78
180,248	36,35
180,466	7,68
180,685	36,35
180,903	-96,77
181,121	-76,29
181,339	-35,33
181,557	-2,56
181,775	42,5
181,994	38,4
182,212	-16,9
182,43	30,21
182,648	-16,9
182,866	19,97
183,084	130,56
183,302	-8,7
183,52	3,58
183,739	38,4
183,957	165,37
184,175	48,64
184,393	3,58
184,611	85,5
184,829	44,54
185,047	5,63
185,265	142,85
185,483	38,4
185,701	36,35
185,919	71,17
186,137	77,31
186,355	103,93
186,573	110,08
186,791	151,04
187,009	15,87
187,227	60,93
187,445	3,58
187,663	30,21
187,881	-29,18
188,098	36,35
188,316	112,13
188,534	128,51
188,752	19,97
188,97	22,02
189,188	-10,75
189,406	134,65
189,624	93,69
189,841	32,26
190,059	-14,85
190,277	9,73
190,495	36,35
190,713	77,31
190,931	216,57
191,148	93,69
191,366	44,54
191,584	58,88
191,802	126,46
192,019	110,08
192,237	69,12
192,455	44,54
192,673	108,03
192,89	54,78
193,108	60,93
193,326	28,16
193,543	118,27
193,761	73,21
193,979	56,83
194,196	38,4
194,414	56,83
194,632	95,74
194,849	22,02
195,067	-37,38
195,285	71,17
195,502	-49,66
195,72	-6,66
195,937	-25,09
196,155	11,78
196,373	-12,8
196,59	26,11
196,808	30,21
197,025	54,78
197,243	278,01
197,46	60,93
197,678	114,17
197,895	85,5
198,113	36,35
198,33	-2,56
198,548	11,78
198,765	-29,18
198,983	60,93
199,2	-43,52
199,418	36,35
199,635	62,98
199,853	-4,61
200,07	75,26
200,288	11,78
200,505	36,35
200,722	95,74
200,94	91,65
201,157	-4,61
201,375	89,6
201,592	15,87
201,809	87,55
202,027	110,08
202,244	54,78
202,461	58,88
202,679	56,83
202,896	28,16
203,113	-33,28
203,331	48,64
