Data from h2o_USB4F104161__9__11-48-46-922.txt Node

Date: Tue Apr 14 11:48:46 EDT 2026
User: LaboPhy
Spectrometer: USB4F10416
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
177,847	-190,8
178,066	-190,8
178,284	-190,8
178,502	-192,85
178,72	-176,47
178,939	-41,3
179,157	-29,01
179,375	24,23
179,593	93,87
179,812	11,95
180,03	38,57
180,248	11,95
180,466	-12,63
180,685	44,71
180,903	-29,01
181,121	-61,78
181,339	-51,54
181,557	-16,73
181,775	-20,82
181,994	-74,07
182,212	1,71
182,43	24,23
182,648	1,71
182,866	85,67
183,084	93,87
183,302	5,8
183,52	-4,44
183,739	-16,73
183,957	28,33
184,175	-33,11
184,393	13,99
184,611	48,81
184,829	54,95
185,047	-2,39
185,265	44,71
185,483	-61,78
185,701	75,43
185,919	36,52
186,137	-86,36
186,355	36,52
186,573	3,75
186,791	44,71
187,009	36,52
187,227	48,81
187,445	-84,31
187,663	30,38
187,881	-90,45
188,098	93,87
188,316	28,33
188,534	112,3
188,752	11,95
188,97	-69,97
189,188	20,14
189,406	79,53
189,624	24,23
189,841	-10,58
190,059	-35,16
190,277	-4,44
190,495	-45,4
190,713	67,24
190,931	122,54
191,148	126,63
191,366	-57,68
191,584	16,04
191,802	-0,34
192,019	61,1
192,237	-18,77
192,455	28,33
192,673	110,25
192,89	-4,44
193,108	77,48
193,326	-53,59
193,543	110,25
193,761	20,14
193,979	-20,82
194,196	-51,54
194,414	30,38
194,632	65,19
194,849	-35,16
195,067	-53,59
195,285	5,8
195,502	-37,2
195,72	-20,82
195,937	5,8
196,155	1,71
196,373	-10,58
196,59	-12,63
196,808	-20,82
197,025	73,39
197,243	204,46
197,46	-35,16
197,678	81,58
197,895	-55,64
198,113	5,8
198,33	1,71
198,548	32,43
198,765	44,71
198,983	36,52
199,2	-53,59
199,418	20,14
199,635	-29,01
199,853	13,99
200,07	3,75
200,288	-16,73
200,505	-12,63
200,722	102,06
200,94	11,95
201,157	95,91
201,375	93,87
201,592	67,24
201,809	95,91
202,027	46,76
202,244	59,05
202,461	-37,2
202,679	-12,63
202,896	-37,2
203,113	-74,07
203,331	40,62
203,548	9,9
203,765	-20,82
203,982	57
204,2	40,62
204,417	-67,92
204,634	145,06
204,851	28,33
205,069	-65,88
205,286	63,15
205,503	7,85
205,72	-14,68
205,937	126,63
206,155	-37,2
206,372	44,71
206,589	-29,01
206,806	26,28
207,023	22,19
207,24	48,81
207,458	-53,59
207,675	36,52
207,892	69,29
208,109	-29,01
208,326	-24,92
208,543	16,04
208,76	11,95
208,977	81,58
209,194	38,57
209,411	-14,68
209,628	11,95
209,845	20,14
210,062	11,95
210,279	-100,69
210,496	3,75
210,713	-53,59
210,93	-55,64
211,147	81,58
211,364	-69,97
211,581	24,23
211,798	124,58
212,015	-84,31
212,232	11,95
212,449	38,57
212,666	34,47
212,883	-2,39
213,1	-22,87
213,317	-4,44
213,533	-6,49
213,75	13,99
213,967	36,52
214,184	-78,16
214,401	40,62
214,618	-43,35
214,835	-14,68
215,051	106,15
215,268	52,91
215,485	-18,77
215,702	-37,2
215,919	-45,4
216,135	183,98
216,352	3,75
216,569	36,52
216,786	145,06
217,002	3,75
217,219	11,95
217,436	-29,01
217,652	-33,11
217,869	24,23
218,086	106,15
218,302	30,38
218,519	73,39
218,736	-37,2
218,952	-33,11
219,169	69,29
219,386	-0,34
219,602	13,99
219,819	44,71
220,036	-2,39
220,252	67,24
220,469	-69,97
220,685	48,81
220,902	13,99
221,118	36,52
221,335	-94,55
221,552	22,19
221,768	40,62
221,985	44,71
222,201	-35,16
222,418	-4,44
222,634	-61,78
222,851	85,67
223,067	-69,97
223,284	-0,34
223,5	3,75
223,716	-29,01
223,933	61,1
224,149	30,38
224,366	-49,49
224,582	-18,77
224,799	-33,11
225,015	-12,63
225,231	-20,82
225,448	-29,01
225,664	-26,96
225,88	-20,82
226,097	102,06
226,313	-2,39
226,529	36,52
226,746	108,2
226,962	-4,44
227,178	-26,96
227,395	-94,55
227,611	-43,35
227,827	46,76
228,044	11,95
228,26	116,39
228,476	16,04
228,692	73,39
228,909	38,57
229,125	-51,54
229,341	20,14
229,557	24,23
229,773	-119,12
229,99	85,67
230,206	-123,22
230,422	65,19
230,638	44,71
230,854	-35,16
231,07	-61,78
231,286	28,33
231,503	13,99
231,719	-45,4
231,935	28,33
232,151	-61,78
232,367	110,25
232,583	28,33
232,799	22,19
233,015	77,48
233,231	-43,35
233,447	-33,11
233,663	-37,2
233,879	57
234,095	-57,68
234,311	-29,01
234,527	65,19
234,743	28,33
234,959	118,44
235,175	-12,63
235,391	-76,12
235,607	-0,34
235,823	77,48
236,039	13,99
236,255	-35,16
236,471	20,14
236,687	-59,73
236,903	-37,2
237,118	-53,59
237,334	-18,77
237,55	-61,78
237,766	-20,82
237,982	3,75
238,198	36,52
238,413	22,19
238,629	69,29
238,845	-20,82
239,061	7,85
239,277	-94,55
239,492	-69,97
239,708	-22,87
239,924	-67,92
240,14	-20,82
240,355	36,52
240,571	-16,73
240,787	44,71
241,003	28,33
241,218	-4,44
241,434	-100,69
241,65	18,09
241,865	-53,59
242,081	77,48
242,297	-61,78
242,512	-12,63
242,728	20,14
242,944	-12,63
243,159	7,85
243,375	-0,34
243,59	28,33
243,806	7,85
244,022	16,04
244,237	16,04
244,453	16,04
244,668	85,67
244,884	104,11
245,099	-57,68
245,315	87,72
245,53	69,29
245,746	11,95
245,961	57
246,177	-2,39
246,392	30,38
246,608	69,29
246,823	-12,63
247,039	-35,16
247,254	-33,11
247,47	40,62
247,685	-4,44
247,9	16,04
248,116	-49,49
248,331	5,8
248,547	85,67
248,762	-102,74
248,977	-18,77
249,193	13,99
249,408	38,57
249,623	36,52
249,839	-2,39
250,054	-94,55
250,269	-16,73
250,485	28,33
250,7	-8,53
250,915	52,91
251,13	-26,96
251,346	-45,4
251,561	124,58
251,776	120,49
251,991	-84,31
252,207	126,63
252,422	36,52
252,637	-0,34
252,852	-57,68
253,067	24,23
253,283	11,95
253,498	18,09
253,713	-59,73
253,928	-108,88
254,143	-55,64
254,358	-10,58
254,573	-14,68
254,788	-65,88
255,004	-35,16
255,219	-45,4
255,434	-20,82
255,649	36,52
255,864	3,75
256,079	16,04
256,294	20,14
256,509	-20,82
256,724	71,34
256,939	-37,2
257,154	11,95
257,369	69,29
257,584	-14,68
257,799	-14,68
258,014	20,14
258,229	151,21
258,444	48,81
258,659	93,87
258,874	75,43
259,089	102,06
259,304	-4,44
259,518	-59,73
259,733	13,99
259,948	-59,73
260,163	112,3
260,378	-29,01
260,593	73,39
260,808	77,48
261,022	-110,93
261,237	16,04
261,452	-22,87
261,667	5,8
261,882	28,33
262,096	11,95
262,311	63,15
262,526	-92,5
262,741	61,1
262,955	-14,68
263,17	46,76
263,385	-4,44
