Data from hydrogene_USB4F104151__0__09-04-09-433.txt Node

Date: Wed Apr 15 09:04:09 EDT 2026
User: LaboPhy
Spectrometer: USB4F10415
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
178,204	-274,26
178,424	-274,26
178,644	-274,26
178,864	-350,03
179,084	-286,54
179,304	22,7
179,524	16,55
179,744	32,94
179,964	0,17
180,184	-51,03
180,404	51,37
180,624	-24,4
180,844	77,99
181,064	-135
181,283	43,18
181,503	-38,74
181,723	4,27
181,943	-3,93
182,163	157,86
182,383	47,27
182,602	34,99
182,822	51,37
183,042	24,75
183,262	22,7
183,482	39,08
183,701	53,42
183,921	55,47
184,141	63,66
184,361	108,71
184,58	24,75
184,8	57,51
185,02	-83,8
185,239	88,23
185,459	139,43
185,679	139,43
185,898	-38,74
186,118	14,51
186,338	67,75
186,557	63,66
186,777	8,36
186,997	32,94
187,216	24,75
187,436	194,73
187,655	100,52
187,875	86,19
188,095	-8,02
188,314	129,19
188,534	125,1
188,753	2,22
188,973	110,76
189,192	153,77
189,412	-26,45
189,631	-46,93
189,851	71,85
190,07	147,62
190,29	0,17
190,509	-28,5
190,729	-46,93
190,948	34,99
191,168	260,26
191,387	12,46
191,607	22,7
191,826	43,18
192,045	2,22
192,265	14,51
192,484	39,08
192,704	90,28
192,923	-79,7
193,142	209,06
193,362	22,7
193,581	147,62
193,8	55,47
194,02	133,29
194,239	18,6
194,458	45,23
194,678	-8,02
194,897	-34,64
195,116	53,42
195,335	123,05
195,555	80,04
195,774	10,41
195,993	149,67
196,212	49,32
196,432	2,22
196,651	-75,6
196,87	32,94
197,089	164,01
197,308	100,52
197,528	108,71
197,747	-18,26
197,966	106,67
198,185	151,72
198,404	-32,6
198,623	55,47
198,842	108,71
199,062	153,77
199,281	164,01
199,5	67,75
199,719	45,23
199,938	112,81
200,157	161,96
200,376	53,42
200,595	151,72
200,814	53,42
201,033	-5,97
201,252	176,3
201,471	32,94
201,69	102,57
201,909	34,99
202,128	92,33
202,347	37,03
202,566	39,08
202,785	-75,6
203,004	-91,99
203,223	268,45
203,442	26,79
203,661	47,27
203,879	92,33
204,098	98,47
204,317	24,75
204,536	90,28
204,755	37,03
204,974	118,95
205,193	49,32
205,411	69,8
205,63	51,37
205,849	98,47
206,068	88,23
206,287	10,41
206,505	133,29
206,724	41,13
206,943	-67,41
207,162	-18,26
207,381	108,71
207,599	14,51
207,818	43,18
208,037	-22,36
208,255	24,75
208,474	75,95
208,693	59,56
208,911	4,27
209,13	88,23
209,349	112,81
209,567	135,34
209,786	82,09
210,005	96,43
210,223	49,32
210,442	-65,36
210,661	26,79
210,879	28,84
